property_CpG_Abs,property_LPS_Abs,property_LPS_Lum,property_MPLA_Abs,property_MPLA_Lum,property_cGAMP_Abs,property_cGAMP_Lum,logp,logmr,qed,logsas
0.09297290823538606,0.0007716947088380888,0.04596155484680087,0.005264001330120283,0.04209169901945953,0.012834735887515825,0.10285462140151169,0.7748089030877686,0.9681296156909396,0.7116903341323951,0.7490986869646682
0.12093343690551217,0.0070915914702911476,0.06866407027617172,0.039175574367786736,0.03623543167075882,0.021441092382890603,0.10194636389837475,0.7620462298311081,0.96576208375119,0.7223250309339808,0.7427354783189639
0.10664623868536838,0.01724090542933565,0.08533887401611939,0.021406940420179432,0.042387168840799294,0.013242216558571718,0.14384718516026274,0.7627347675022036,0.9620204826978681,0.6953892450177044,0.7323157526972979
0.12123124722441492,0.010382950014626524,0.08363382876303516,0.0069282997878619135,0.04002761033521807,0.01669444164028433,0.13854072285535568,0.7270389167441422,0.9569593604320855,0.6960429694690754,0.7465852987105519
0.115560042536201,0.026279469667114697,0.08908791864210375,0.028001370553584648,0.03789761402171754,0.021674435651968582,0.11834870471174541,0.7548328695975488,0.9598065429134165,0.670902375980329,0.7434821095220654
0.10567590306848784,-0.06267212176380998,0.05296320176547553,-0.025875657731523116,0.04746990495022385,-0.0020615915449397892,0.07552977506619696,0.7749111268847197,0.9568014500133517,0.7247118444671738,0.7571023991992059
0.10902211559181241,0.005526639458374616,0.08947377624331232,0.012117727225780639,0.03744052882846005,0.02269121644136962,0.11618107921896537,0.7851451244326462,0.9674568681583959,0.73204993205757,0.7473711065862982
0.08751252099567919,0.007989256517733856,0.06941305747784998,0.030832872212049556,0.039473798690435435,0.014661924845729368,0.10902042822236668,0.7698813986836243,0.9618815675502281,0.7183836257537799,0.7479677745511444
0.11878922928679081,0.020953183092149885,0.08817620688687755,0.02764905376947291,0.048833815140459924,0.012881224119488555,0.12602391910194288,0.7779004030630721,0.9572526073658535,0.6946547210316987,0.7426643263236208
0.11142796508636055,0.011350928261099624,0.07721372132912563,0.03523438274672286,0.04283177815451222,0.01011704721551876,0.10064660655934399,0.7618860741032589,0.9625608777921542,0.6926114138984749,0.7394678067546556
0.1029471575171006,0.013123413487228563,0.03452771662207621,0.012035113072293324,0.04059610321904117,0.01505401607293222,0.08220047737573621,0.756666920470502,0.9623879537632652,0.7057122756842935,0.7349979396647361
0.10434373611195191,0.026009658210572772,0.07439854030551818,0.03030294167579972,0.04841468501811785,0.020780103952787066,0.09575775476408754,0.7682223883348704,0.9636766566932582,0.7186923967437611,0.7467617221231606
0.1064097073892063,-0.05558142535755439,0.0822211507176952,0.0011891097351245383,0.043914185663363026,0.0003354205939559707,0.09260921471977213,0.7605296988678348,0.9595119936362387,0.7036604285560101,0.7515963792080312
0.10398650284447142,-0.012251109514028746,0.09568989513485437,0.011461859390647366,0.05247353885473405,0.01533130911467906,0.11916017766682763,0.7737934422470341,0.9567245054578369,0.720240039385625,0.7497633437039095
0.10564993121076771,0.01756644231117399,0.08521546008087877,0.028039269048152238,0.04076163682742784,0.018324794725610993,0.13009636515562306,0.7303767780626689,0.9535142676328386,0.6894512200009293,0.7443440636295254
0.11172478287303655,-0.03789922611795604,0.08995547762240907,-0.01272471189297053,0.04111739581462248,0.005052754730713316,0.10969842229331483,0.7721620677776301,0.9694086469278794,0.7133324242337005,0.7420093663400258
0.10712936535460371,-0.06313073016404802,0.093738999995715,-0.022042908351129542,0.045805836139485856,0.004915442151861127,0.13886113430540892,0.7635815042600628,0.9582945352386842,0.7095053930055629,0.7355545790166571
0.11829874874374202,-0.007736202319755359,0.1106639237690703,0.025226371554836424,0.05287456101446153,0.006710567307111059,0.13018503608521892,0.7314189988550825,0.9646664678714005,0.7061151464210045,0.7378857809546122
0.1265719044117447,0.0011512012808307936,0.0748673918266951,0.027903433127790422,0.0462133248404385,0.019287998789766836,0.11146982835519659,0.7615619132011368,0.9593289943581702,0.720615839944426,0.7455652607978209
0.10081348359357478,-0.03264689571437862,0.0524757283720646,-0.001551038199467003,0.03619006670393865,0.004460870023908381,0.09686837731775011,0.750667580267905,0.9535950272952297,0.6955205124388582,0.7274733308729501
0.11324625021686863,0.005134277187616609,0.060421944923071735,0.017647381872199164,0.038881212362094186,0.015153731605752396,0.0969946182086352,0.7234426952477928,0.9551871399228342,0.7078399749009503,0.7341700504368458
0.09002479916064987,0.02365697656608612,0.03821920099089504,0.03662530741242931,0.038731732643032535,0.016382548575665012,0.06362815136553379,0.7549069547335272,0.9627012472346809,0.7018080671859284,0.7332557624965863
0.10827428566128938,-0.017446839822028437,0.06644226190668301,0.025951143083068118,0.046796825907724715,0.002376388176587696,0.09810689731495936,0.7574516997419749,0.9630621476833234,0.7239612906661952,0.7528080852019783
0.11515713690499607,-0.03777482277571731,0.08261002314828825,-0.03669742345628024,0.046736813268092425,-0.014295145101722362,0.12688718673556987,0.7501934723148417,0.9621119934657603,0.7175686423056149,0.7452096854098196
0.10670673214468351,-0.05963843657506884,0.04839093991196419,-0.03778774717732403,0.035720264154237125,0.006300206205728021,0.06783453556887065,0.7374983048364203,0.9452351128632458,0.7103527526206213,0.7381753458422651
0.1065746541301843,0.03169890701259048,0.09605833790377771,0.04909442766864702,0.044024470589314135,0.023785072380987704,0.1153414151426364,0.745160015954886,0.9532652782295744,0.7101274138543298,0.7413075760883547
0.09835598766166065,-0.012479302131317205,0.05516530058178459,0.016941097555244977,0.03838635224101139,0.0025769418860435156,0.06955019672388218,0.7697015600435064,0.9550634878751336,0.7204898517984872,0.7477317492594027
0.10533756311708142,-0.00953133770237069,0.01789017426346995,0.030379041521789607,0.01806211070715058,0.014164881966602039,0.06823866875976425,0.7426574565737096,0.9599152896805496,0.6899687838707869,0.7542208227728777
0.10903592223891945,0.022485200207234324,0.0769224767918909,0.03781950513366261,0.03778092893351248,0.01572237053725245,0.138153981512513,0.7592308022624652,0.9683098313330795,0.7148729444045587,0.7371231064645214
0.12375438790074422,-0.01729841640457952,0.07553814648498647,0.030488348716242175,0.0321191206769853,0.012013356841068079,0.11456773155095457,0.7555145182305846,0.9600956858692327,0.7241404152287114,0.7524226462963097
0.10298516018618675,-0.015593750252892002,0.04093976348997164,-0.0007087204849074435,0.0363824590610502,0.0002581982440433839,0.07970390745632372,0.7711387984366812,0.9656933525822006,0.7153006069270484,0.7540407854060457
0.1241987820542122,-0.010812488271985332,0.05637799320721837,0.03165715460227503,0.045662434114130845,0.016587427393337628,0.09690539911264329,0.7641539644042582,0.9652118937492814,0.7197391418052896,0.7572642550068729
0.12768989943968945,0.00838208518522221,0.08173775604702349,0.0292711776077752,0.052586127143047556,0.008606385867451105,0.10913728266293188,0.7715828428579673,0.9678761877018548,0.7058875709131387,0.752822734990285
0.10687320354930274,-0.05410298974648953,0.04423933668726654,0.03060628169442159,0.026564647820102927,0.005245333107454231,0.07946651087286194,0.7741381139460465,0.9645155407170952,0.7230917315595645,0.7497319498326073
0.11327405344768782,-0.011531969968562317,0.047091391886539546,0.022228169297234368,0.027157083370280555,0.012606883402047964,0.06828698248740295,0.7685341941449122,0.9618771840571293,0.7201401639644442,0.7417329002837283
0.08227602546427881,-0.0024354797270704776,0.07601717920063589,0.034715465719682426,0.03430183064263792,0.00495266724317045,0.10375151503454283,0.7830942658385937,0.957588286303763,0.7217825427592396,0.7500582711900674
0.10397571378201653,-0.049725263262661024,0.06893240007689394,0.003927296197204888,0.03832645333099982,4.0270705643496996e-05,0.0902941172237327,0.7611444443600567,0.9530997643208897,0.6956579295488123,0.7509559740043469
0.11148846313809968,0.031105085123913745,0.08020591254459442,0.04111166475959904,0.052680144828802455,0.011807785929576542,0.10327167209676391,0.7673458124494736,0.9677153512750617,0.7159428455929805,0.7469832087467831
0.11910265041204648,0.0017508459244143237,0.07997825580902329,0.025243572290467697,0.0386578037287687,0.02514203175788776,0.09516506674706926,0.7297151761161278,0.9679740106674101,0.6985131208177708,0.7432565500872582
0.10189640077056394,0.02073176681192368,0.038838406391180524,0.02794850725051168,0.031249901631516086,0.018993432043695524,0.09068480511217714,0.7574640387708564,0.9632226379491864,0.6984378891049252,0.7277713465536906
0.09333605758886476,0.029649285684214877,0.05187240179878738,0.032397808139981055,0.02891259730878115,0.01979749671203923,0.09234659041672999,0.6974491760455706,0.9595224408365499,0.6898327717766353,0.7335570387349368
0.11436667019108904,-0.07187138051522579,0.09210263529180884,-0.014779385396359812,0.044726052979695785,-0.00934696292614956,0.14354518435155206,0.7689380072327828,0.9611791080038672,0.7129973845908786,0.7495215532654953
0.13701661725114622,-0.05141886767653059,0.11896149838779468,-0.003504705203178693,0.05970443746985976,0.01009883169765513,0.14713014907541389,0.7506103923293987,0.9528840691400631,0.6921136069565881,0.7490240487913273
0.11487829036588482,0.020366199583093936,0.08776635555573264,0.02455578397089675,0.05173731626373346,0.017390613477085815,0.1284814499732363,0.7713826442575022,0.9483507668198295,0.7143583376270524,0.7445615316302845
0.1050081402590316,0.025130272395979425,0.046066764879682975,0.049935670417075584,0.03262751574066347,0.01753415482810672,0.09004014215552159,0.7601219956366692,0.9676703577280807,0.7283285552974812,0.746857185232697
0.11361060356488817,-0.04985340338621613,0.07571504975116228,-0.04283976778755627,0.04406605942963493,0.01348502522745243,0.11690231184795574,0.750510800982848,0.9598828801543416,0.7076581010510379,0.7247275867209299
0.1325466304207732,0.00847083807448179,0.0777663793515645,0.02880556853540539,0.05130546746341591,0.01425341318170481,0.10681644260875156,0.7664429460744361,0.9627329309092443,0.7079620334981771,0.7500416678007413
0.11159457957551144,0.006164485356306093,0.03713327049638171,0.038765496846480896,0.029187705860257318,-0.000954150421878408,0.08095939918007977,0.7935889278385794,0.9588502801059648,0.7146400545204532,0.7206375306463771
0.1104400585081926,-0.0015781834507844206,0.06797105342606058,-0.0016250514882059086,0.046772371659541956,0.0170757934063267,0.11723524517241479,0.7396823378731627,0.9522380298204624,0.6945709809033571,0.7357627448260236
0.10444788130358007,-0.0232347331253544,0.08278758474571923,-0.008662295012820564,0.044659561865008635,0.018071120661102946,0.12366139549261379,0.7512950614636665,0.9596168162978262,0.7036941435654853,0.7336336249174051
0.09919700467687831,0.0014596061990539422,0.030807858961482082,0.02407822072023935,0.03599851439764756,-0.00115981639549112,0.06781232656482261,0.756799241994031,0.9650591885123998,0.7166069352717299,0.7487886342084527
0.09530135546125096,0.012067354462806601,0.08324033982554313,0.025337665560777656,0.03959301361566259,0.02325733515700157,0.12125333126598992,0.7299635772781132,0.9607535272127747,0.7124830462598978,0.7450503976950247
0.10771934617788803,-0.009555381794766005,0.05483359352592476,-0.005537784977685201,0.05035335898748039,0.01571571734796262,0.10246817928222529,0.7430956062825718,0.9633624035208701,0.7076643155676307,0.7451205141693868
0.11366468502486238,-0.0196517339858695,0.0999422729690368,0.005386370689903108,0.06072891435555605,0.01911958095181332,0.1169452888158855,0.7663150022606714,0.9532588776925142,0.7163035987306201,0.7447358377453144
0.10635266394649723,0.020795984035995696,0.08680722819849518,0.031195536239171373,0.047907696640120734,0.019302800307302914,0.14115512702339894,0.7318021397971011,0.9616966298460635,0.7064542941142351,0.74345608649915
0.10030998076109565,-0.014458810077661477,0.06590079300382412,0.030495869131863085,0.03721831019552879,-0.002717862261067072,0.10221898544018482,0.7532359257995589,0.9586275255755372,0.711629213846023,0.7329264036919807
0.1216910570193247,0.018809836607490138,0.054935697325899535,0.04380936658293433,0.04794850682532803,0.01497145974117331,0.09471165689590866,0.7886726947109244,0.9599271265043647,0.7135331522647698,0.7402228014208793
0.10509833932537427,0.014576676690141732,0.07810684786579403,0.019837066696352768,0.042287575458366033,0.012733983523237402,0.11514490574439784,0.7604996836286614,0.9649672876395698,0.7004740726282905,0.742689841625088
0.11328774449399082,-0.05090841684564129,0.051717095279731895,-0.005179197657589896,0.04061715887551487,-0.007086456149655973,0.0942486652450022,0.7800671096970188,0.9569084561194535,0.7186412739994402,0.7537515136999022
0.12101667105783198,-0.03206545663587268,0.0854136513338094,-0.022646551610034482,0.05526062927069619,0.007560328792245774,0.12446324871208314,0.7466873591207623,0.9616083826236994,0.701919731150858,0.736466761992933
0.10882635805812324,-0.03378368103363161,0.07478841505082001,-0.01278621304101546,0.03397343904608441,0.01048220817456813,0.11330941946478879,0.7666027259679243,0.9635733649655764,0.7068519670626394,0.7405730988317674
0.1290560815349301,0.029505584345716818,0.08367829426905671,0.04676022251050738,0.054342767698726924,0.020294195750632404,0.14061934603292203,0.7603294523574335,0.965210738639022,0.7136484271325498,0.7401022889410738
0.09685489768844557,-0.02796030582930431,0.05952196812560051,-0.011800743649559076,0.04805434448701851,0.006754830854116545,0.09963416867752695,0.7522019025782976,0.9672042872366383,0.7204245995176557,0.7440306236264351
0.11078884035887915,0.01820942799290015,0.06287353913551219,0.015065329740388322,0.029199265444582623,0.024525316469024228,0.11336984004502837,0.7431128214989395,0.964223992507972,0.707886852167642,0.7317518383297645
0.12735012525091838,0.005391588673087422,0.08866565849918262,0.0341848595614439,0.05519385229896834,0.030556940474844918,0.10532131937586231,0.7792893206432827,0.9606916427655892,0.7243656034034502,0.7385421225690072
0.11419331660657683,0.007730190437156059,0.0807996987485855,0.007972384785827069,0.05279061451569611,0.02625197578271754,0.13231678282158188,0.7548340193841422,0.9612878710252879,0.7087479434605861,0.7351055271954929
0.09987699488874102,0.03346131663051721,0.026534084658730306,0.0299405841693573,0.024792469986875676,0.012445630930915885,0.05486440095446854,0.7729493048380601,0.9683243501803664,0.7101932875953614,0.7413174694868073
